id,country
GCA_009858895.3_ASM985889v3,China_(Wuhan)
GCA_011536935.1_Australia_VIC01_2020,Australia
GCA_011537455.1_SARS-CoV-2-Iso_01-Human-2020-02-07-Swe,Sweden
GCA_011545135.1_ASM1154513v1,Italy
GCA_009937935.1_ASM993793v1,USA_(California)
GCA_011537355.1_ASM1153735v1,USA_(Illinois)
GCA_011537505.1_ASM1153750v1,USA_(Texas)
GCA_011537825.2_ASM1153782v2,USA_(Cruise)
GCA_011537365.1_ASM1153736v1,Taiwan
GCA_011537785.1_ASM1153778v1,India
GCA_011537425.1_ASM1153742v1,Nepal
GCA_011537235.1_BetaCoV_Korea_SNU01_2020,Korea
GCA_011537615.1_ASM1153761v1,China
GCA_009937895.1_ASM993789v1,Hong_Kong
GCA_011537625.1_ASM1153762v1,Brazil
